GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,player_id,player_name
Shot Chart Detail,0021500903,252,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,6,188,1,0,20160302,MIL,IND,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500903,276,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,7,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,-10,1,0,20160302,MIL,IND,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500903,312,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,4,15,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,-18,1,1,20160302,MIL,IND,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500903,331,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,1,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-14,52,1,0,20160302,MIL,IND,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500903,423,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,7,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,78,156,1,0,20160302,MIL,IND,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500903,467,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,0,20160302,MIL,IND,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500903,504,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,8,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-30,82,1,1,20160302,MIL,IND,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500903,521,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,29,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,4,1,1,20160302,MIL,IND,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500919,9,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,1,20160304,MIL,MIN,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500919,40,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,13,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20160304,MIL,MIN,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500919,42,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,6,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-13,1,0,20160304,MIL,MIN,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500919,56,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,5,15,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,77,1,0,20160304,MIL,MIN,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500919,61,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,5,13,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-3,51,1,0,20160304,MIL,MIN,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500919,101,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,2,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-124,129,1,0,20160304,MIL,MIN,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500919,106,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,1,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,8,1,1,20160304,MIL,MIN,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500919,229,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,2,54,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-3,1,1,20160304,MIL,MIN,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500919,279,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,36,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-81,190,1,1,20160304,MIL,MIN,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500919,286,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,17,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160304,MIL,MIN,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500919,308,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,7,43,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160304,MIL,MIN,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500919,346,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,3,6,Made Shot,Driving Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,96,33,1,1,20160304,MIL,MIN,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500919,351,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,2,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,92,187,1,0,20160304,MIL,MIN,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500919,375,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,1,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,91,144,1,0,20160304,MIL,MIN,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500919,408,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-66,142,1,0,20160304,MIL,MIN,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500919,481,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,29,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,0,1,1,20160304,MIL,MIN,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500919,507,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-110,177,1,0,20160304,MIL,MIN,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,21,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-89,93,1,0,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,45,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,43,26,1,0,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,48,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,15,1,0,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,82,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,4,20,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,18,1,0,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,86,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,4,5,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,121,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,1,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-125,182,1,0,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,248,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,5,9,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,10,1,1,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,276,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,3,3,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,-5,1,1,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,321,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,1,54,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,4,1,0,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,323,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,0,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,1,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,365,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-1,62,1,0,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,386,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,7,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,112,151,1,1,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,413,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,5,5,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,33,1,1,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,451,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,1,40,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,460,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,-8,1,0,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,480,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,10,46,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,34,1,0,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,485,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,10,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,84,236,1,0,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,544,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,5,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,115,172,1,0,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,549,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,19,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,30,74,1,0,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500930,571,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,28,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,10,1,1,20160306,MIL,OKC,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500940,14,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,23,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,2,1,0,20160307,CHI,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500940,28,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,38,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160307,CHI,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500940,31,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-147,115,1,1,20160307,CHI,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500940,108,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,1,43,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,7,1,0,20160307,CHI,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500940,206,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,4,10,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-38,105,1,0,20160307,CHI,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500940,215,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,3,32,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,2,1,1,20160307,CHI,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500940,221,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,2,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-63,195,1,0,20160307,CHI,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500940,225,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,2,28,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-135,141,1,0,20160307,CHI,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500940,231,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,1,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,3,1,0,20160307,CHI,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500940,301,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,13,1,0,20160307,CHI,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500940,319,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,7,0,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,16,1,0,20160307,CHI,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500940,330,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,5,36,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160307,CHI,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500940,511,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,2,1,1,20160307,CHI,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500952,20,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,18,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160309,MIL,MIA,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500952,22,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,3,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160309,MIL,MIA,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500952,33,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-32,188,1,0,20160309,MIL,MIA,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500952,54,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,6,6,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160309,MIL,MIA,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500952,58,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,5,35,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160309,MIL,MIA,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500952,71,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,3,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,15,195,1,0,20160309,MIL,MIA,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500952,87,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,2,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,22,193,1,0,20160309,MIL,MIA,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500952,190,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,5,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,2,1,1,20160309,MIL,MIA,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500952,288,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-29,190,1,0,20160309,MIL,MIA,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500952,326,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,6,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,11,1,0,20160309,MIL,MIA,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500952,389,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,2,1,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,11,1,1,20160309,MIL,MIA,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500952,464,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,7,13,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,35,9,1,1,20160309,MIL,MIA,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500952,470,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,6,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,10,1,0,20160309,MIL,MIA,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500952,477,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,6,7,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,45,97,1,1,20160309,MIL,MIA,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500952,483,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,5,22,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,26,1,1,20160309,MIL,MIA,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500978,13,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,0,20160312,MIL,NOP,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500978,26,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,15,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,-13,1,1,20160312,MIL,NOP,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500978,31,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,21,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-5,1,0,20160312,MIL,NOP,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500978,46,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,-15,1,0,20160312,MIL,NOP,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500978,69,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,5,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,10,216,1,1,20160312,MIL,NOP,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500978,93,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,2,23,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,0,20160312,MIL,NOP,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500978,97,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,1,54,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160312,MIL,NOP,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500978,209,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,2,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,5,1,1,20160312,MIL,NOP,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500978,222,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,2,26,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,25,49,1,0,20160312,MIL,NOP,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500978,256,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,10,58,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,40,62,1,1,20160312,MIL,NOP,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500978,270,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,0,20160312,MIL,NOP,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500978,338,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,2,58,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,31,1,0,20160312,MIL,NOP,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500978,340,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,2,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,0,20160312,MIL,NOP,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500978,348,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,2,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,0,20160312,MIL,NOP,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500978,351,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,1,50,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,54,1,1,20160312,MIL,NOP,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500985,4,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,11,27,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,28,1,0,20160313,BKN,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500985,7,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-25,203,1,1,20160313,BKN,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500985,10,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,23,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,11,1,0,20160313,BKN,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500985,48,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,5,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,0,20160313,BKN,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021500985,122,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,11,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-1,1,1,20160313,BKN,MIL,203507,Giannis Antetokounmpo
